https://www.nbcnews.com/news/us-news/angry-note-sent-trump-jr-said-you-are-getting-what-n847651,200,,
https://www.nbcnews.com/feature/nbc-out/education-department-says-it-won-t-investigate-transgender-bathroom-complaints-n847626,200,,
https://www.nbcnews.com/business/velshi-ruhle,200,,
https://www.nbcnews.com/storyline/meet-the-press-70-years/mtp-70-richard-nixon-faces-his-phobia-n819151,200,,
https://www.nbcnews.com/science,200,,
https://www.nbcnews.com/health/health-news/highly-processed-foods-may-raise-cancer-risk-study-finds-n848186,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-2-876091459764,200,,
https://www.nbcnews.com/storyline/winter-olympics-2018/seven-black-athletes-making-history-2018-pyeongchang-winter-olympics-n845471,200,,
https://www.nbcnews.com/dateline/video/david-letterman-who-s-interviewing-whom-705595459776,200,,
https://www.nbcnews.com/politics/politics-news/case-study-can-trump-s-private-investment-plan-really-rebuild-n847381,200,,
https://www.nbcnews.com/feature/nbc-out/jeffrey-tambor-ousted-amazon-s-transparent-tv-series-n848636,200,,
https://www.nbcnews.com/feature/nbc-out/miami-catholic-school-teacher-says-she-was-fired-being-gay-n847116,200,,
https://www.nbcnews.com/news/us-news/rob-porter-scandal-kelly-taking-heat-what-about-mcgahn-n848021,200,,
https://www.nbcnews.com/meet-the-press/video/hewitt-to-trump-say-nothing-on-comey-959899715551,200,,
https://www.nbcnews.com/dateline/video/haunting-part-4-907337283905,200,,
https://www.nbcnews.com/slideshow/westminster-dog-show-n848076,200,,
https://www.nbcnews.com/news/nbcblk/blkhistory-black-history-your-history-our-history-n843256,200,,
https://www.nbcnews.com/news/latino/republican-anti-immigrant-ads-messaging-can-drive-voter-attitudes-studies-n846251,200,,
https://www.nbcnews.com/dateline/video/after-the-party-part-3-885727811990,200,,
https://www.nbcnews.com/feature/cold-case-spotlight/kentucky-community-still-fearful-20-years-after-erica-fraysure-disappears-n812836,200,,
https://www.nbcnews.com/politics/first-read/washington-fundamentally-broken-when-it-comes-addressing-mass-shootings-n848256,200,,
https://www.nbcnews.com/news/asian-america/chinatown-tradition-san-francisco-s-chinese-new-year-parade-american-n847661,200,,
https://www.nbcnews.com/news/latino/golden-touch-romeo-santos-talks-world-tour-metoo-song-makes-n848451,200,,
https://www.nbcnews.com/news/military/will-trump-release-prisoner-guantanamo-n848341,200,,
https://www.nbcnews.com/business/travel/traveling-valentine-s-day-how-about-free-flowers-or-pop-n847496,200,,
https://www.nbcnews.com/dateline/video/full-episode-haunting-907340867815,200,,
https://www.nbcnews.com/news/asian-america/11-asian-american-athletes-watch-2018-pyeongchang-winter-olympics-n834081,200,,
https://www.nbcnews.com/video/earthquake-hits-mexico-1163825731665,200,,
https://www.nbcnews.com/meet-the-press/video/full-watts-russia-s-goal-to-undermine-election-confidence-1158964803858,200,,
https://www.nbcnews.com/dateline/video/haunting-part-11-907335235618,200,,
https://www.nbcnews.com/politics/first-read,200,,
https://www.nbcnews.com/id/31066137/media-kit/,301,,
https://www.nbcnews.com/feature/missing-in-america/texas-man-chris-sanders-vanishes-while-walk-near-his-home-n847296,200,,
https://www.nbcnews.com/better/a-better-way,200,,
https://www.nbcnews.com/politics/first-read/first-read-s-morning-clips-interesting-development-missouri-n848611,200,,
https://www.nbcnews.com/dateline/video/haunting-part-6-907340867532,200,,
https://www.nbcnews.com/video,200,,
https://www.nbcnews.com/dateline/video/haunting-part-2-907340867714,200,,
https://www.nbcnews.com/better/wellness,200,,
https://www.nbcnews.com/pop-culture,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-7-881781315863,200,,
https://www.nbcnews.com/pages/contact-us,200,,
https://www.nbcnews.com/dateline/video/the-kids-table-marriage-731835971992,200,,
https://www.nbcnews.com/meet-the-press/video/erick-erickson-praise-trump-when-he-does-well-criticize-when-he-makes-mistakes-1158977603996,200,,
https://www.nbcnews.com/pages/terms-of-service,200,,
https://www.nbcnews.com/feature/nbc-out/malaysian-newspaper-s-how-spot-gay-checklist-sparks-outrage-n847561,200,,
https://www.nbcnews.com/better/video/what-happens-in-your-brain-when-you-re-in-love-1160839747723,200,,
https://www.nbcnews.com/news/us-news/nbc-affiliates-n19981,200,,
https://www.nbcnews.com/dateline/video/dr-gilberto-nunez-describes-his-relationships-with-linda-and-tom-kolman-801408579521,200,,
https://www.nbcnews.com/mach/making-of-an-olympian,200,,
https://www.nbcnews.com/news/us-news/florida-school-shooting-these-are-17-victims-n848706,200,,
https://www.nbcnews.com/politics/donald-trump/trump-critics-still-think-russia-investigation-hoax-n848731,200,,
https://www.nbcnews.com/meet-the-press/video/full-panel-has-john-kelly-hit-his-sell-by-date-at-the-white-house-1158988867748,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-9-876093507533,200,,
https://www.nbcnews.com/news/nbcblk,200,,
https://www.nbcnews.com/dateline/video/remembering-tom-a-hard-working-family-man-801274435743,200,,
https://www.nbcnews.com/pages/sitemap,200,,
https://www.nbcnews.com/dateline/video/the-kids-table-advice-for-graduates-699696707719,200,,
https://www.nbcnews.com/health/health-news,200,,
https://www.nbcnews.com/meet-the-press/video/concussions-and-protests-football-s-popularity-drops-1153396803835,200,,
https://www.nbcnews.com/pop-culture/tv/reg-e-cathey-house-cards-wire-actor-dies-59-n846556,200,,
https://www.nbcnews.com/feature/nbc-out/rippon-s-body-image-comments-highlight-hidden-struggle-among-gay-n847976,200,,
https://www.nbcnews.com/dateline/video/a-postcard-from-the-field-the-omaha-legend-of-the-reuben-sandwich-899552323968,200,,
https://www.nbcnews.com/nightly-news/video/health-officials-say-flu-vaccine-most-effective-for-children-1162780739960,200,,
https://www.nbcnews.com/better/business/9-insider-tips-make-filing-your-taxes-easier-cheaper-ncna844166,200,,
https://www.nbcnews.com/meet-the-press/meet-press-transcripts-n51976,200,,
https://www.nbcnews.com/health,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-12-876091971520,200,,
https://www.nbcnews.com/news/world,200,,
https://www.nbcnews.com/tech/social-media/russian-trolls-flood-twitter-after-parkland-shooting-n848471,200,,
https://www.nbcnews.com/storyline/texas-church-shooting/sheriff-didn-t-pursue-sex-case-against-sutherland-springs-church-n848886,200,,
https://www.nbcnews.com/dateline/video/after-the-party-part-5-885727299925,200,,
https://www.nbcnews.com/news/us-news/schools-near-far-marjory-stoneman-douglas-high-school-teachers-face-n848701,200,,
https://www.nbcnews.com/feature/cold-case-spotlight/new-information-leads-indictment-1992-murder-case-n841056,200,,
https://www.nbcnews.com/pop-culture/movies/black-panther-marks-milestone-black-culture-s-impact-hollywood-n846891,200,,
https://www.nbcnews.com/politics/politics-news/puerto-rico-suspends-133m-contract-awarded-firm-trump-s-failed-n848161,200,,
https://www.nbcnews.com/news/nbcblk/black-panther-actress-janeshia-adams-ginyard-talks-living-stuntwoman-life-n847646,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-11-881776707932,200,,
https://www.nbcnews.com/dateline/video/the-mystery-man-part-5-881082947658,200,,
https://www.nbcnews.com/meet-the-press/video/full-short-interview-president-didn-t-wave-security-clearances-1158954051828,200,,
https://www.nbcnews.com/nightly-news/video/firefighter-befriends-boy-he-saved-after-texas-church-massacre-1135082563842,200,,
https://www.nbcnews.com/politics/donald-trump/charges-mueller-could-have-brought-against-russians-didn-t-n849006,200,,
https://www.nbcnews.com/news/crime-courts/boyfriend-arrested-after-missing-pregnant-teacher-found-dead-n801321,200,,
https://www.nbcnews.com/science/environment/update-jeep-hot-water-over-ad-suv-romping-wild-waters-n848201,200,,
https://www.nbcnews.com/business/taxes,200,,
https://www.nbcnews.com/politics/politics-news,200,,
https://www.nbcnews.com/dateline/video/on-assignment-room-to-share-700634691599,200,,
https://www.nbcnews.com/news/latino/another-judge-blocks-trump-administration-ending-daca-program-n847766,200,,
https://www.nbcnews.com/feature/missing-in-america/husband-arrested-delaware-elizabeth-sullivan-s-2014-murder-san-diego-n843446,200,,
https://www.nbcnews.com/meet-the-press/video/is-john-kelly-s-future-in-white-house-uncertain-after-aides-abuse-allegations-surface-1159031363678,200,,
https://www.nbcnews.com/dateline/video/bitter-pill-a-growing-need-706026563848,200,,
https://www.nbcnews.com/pop-culture/celebrity,200,,
https://www.nbcnews.com/tech,200,,
https://www.nbcnews.com/news/photo,200,,
https://www.nbcnews.com/video/jury-reaches-verdict-in-slender-man-stabbing-case-1048014915954,200,,
https://www.nbcnews.com/news/asian-america/professor-held-ice-returning-kansas-city-area-after-nearly-being-n848041,200,,
https://www.nbcnews.com/mach/science/discovery-alien-life-might-not-bring-response-you-d-expect-ncna849046,200,,
https://www.nbcnews.com/dateline/video/haunting-part-12-907337283578,200,,
https://www.nbcnews.com/meet-the-press/video/despite-criticism-white-house-claims-trip-success-989187139733,200,,
https://www.nbcnews.com/dateline/video/haunting-part-9-1054649923658,200,,
https://www.nbcnews.com/news/asian-america,200,,
https://www.nbcnews.com/mach/technology,200,,
https://www.nbcnews.com/feature/missing-in-america/zachary-kennedy-remains-missing-three-months-after-vanishing-long-beach-n842346,200,,
https://www.nbcnews.com/politics/first-read/first-read-s-morning-clips-romney-delays-rollout-n848251,200,,
https://www.nbcnews.com/politics/white-house/scores-top-white-house-officials-lack-permanent-security-clearances-n848191,200,,
https://www.nbcnews.com/tech/social-media,200,,
https://www.nbcnews.com/storyline/winter-olympics-2018,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-2-881783363672,200,,
https://www.nbcnews.com/dateline/video/a-matter-of-trust-two-simple-words-706050115742,200,,
https://www.nbcnews.com/news/us-news/mueller-airs-new-bank-fraud-allegations-against-paul-manafort-n848871,200,,
https://www.nbcnews.com/nightly-news,200,,
https://www.nbcnews.com/mach/science/how-vr-helped-injured-skier-laurenne-ross-realize-her-olympic-ncna838766,200,,
https://www.nbcnews.com/meet-the-press/video/2016-campaign-rages-on-955151939621,200,,
https://www.nbcnews.com/leftfield,200,,
https://www.nbcnews.com/dateline/news,404,,
https://www.nbcnews.com/dateline/video/full-episode-the-accused-876092483902,200,,
https://www.nbcnews.com/storyline/texas-church-shooting,200,,
http://www.nbcnews.com/tips,301,,
https://www.nbcnews.com/slideshow/community-remembers-victims-florida-school-shooting-n848551,200,,
https://www.nbcnews.com/nightly-news/video/skiing-superstar-lindsey-vonn-s-big-return-to-the-olympics-1163684419673,200,,
https://www.nbcnews.com/news/world/russia-s-lavrov-calls-fbi-indictments-just-blabber-n849001,200,,
https://www.nbcnews.com/politics/national-security/government-accountability-office-breaks-tradition-name-security-clearance-process-high-n841096,200,,
https://www.nbcnews.com/meet-the-press/video/in-flip-county-trump-support-still-solid-1013277251667,200,,
https://www.nbcnews.com/politics/donald-trump,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-8-881781827789,200,,
https://www.nbcnews.com/news/nbcblk/black-panther-novelist-journalism-sci-fi-bring-hidden-light-n848011,200,,
https://www.nbcnews.com/health/health-news/here-s-why-it-s-so-hard-make-better-flu-n848081,200,,
https://www.nbcnews.com/news/military,200,,
https://www.nbcnews.com/dateline/video/full-episode-the-good-husband-881783875750,200,,
https://www.nbcnews.com/business/consumer,200,,
https://www.nbcnews.com/business,200,,
https://www.nbcnews.com/storyline/meet-the-press-70-years/coming-soon-meet-press-film-festival-afi-n820181,200,,
https://www.nbcnews.com/dateline/video/david-letterman-running-into-a-lovely-lady-705594435758,200,,
https://www.nbcnews.com/dateline/video/haunting-part-5-907336259922,200,,
https://www.nbcnews.com/pop-culture/movies,200,,
https://www.nbcnews.com/better/pop-culture/here-s-how-often-you-should-replace-everything-your-bathroom-ncna848336,200,,
https://www.nbcnews.com/politics/first-read/russia-timeline-key-players-meetings-investigation-details-n840786,200,,
https://www.nbcnews.com/pages/careers,200,,
https://www.nbcnews.com/tech/social-media/russian-trolls-went-attack-during-key-election-moments-n827176,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-6-881782339514,200,,
https://www.nbcnews.com/politics/white-house/trump-visits-parkland-shooting-victims-florida-hospital-n848826,200,,
https://www.nbcnews.com/dateline/video/the-mystery-man-part-6-881081411516,200,,
https://www.nbcnews.com/meet-the-press/video/liberal-or-conservative-where-you-shop-reveals-how-you-vote-1121772099850,200,,
https://www.nbcnews.com/health/health-care,200,,
https://www.nbcnews.com/storyline/texas-church-shooting/texas-congregants-hold-memorial-first-sunday-mass-church-shooting-n820056,200,,
https://www.nbcnews.com/health/health-care/sneeze-machine-study-takes-deep-dive-how-flu-spreads-n847636,200,,
https://www.nbcnews.com/storyline/texas-church-shooting/texas-church-where-mass-shooting-occurred-pastor-keeps-faith-through-n823466,200,,
https://www.nbcnews.com/dateline/video/full-episode-after-the-party-885729859873,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-6-876090947757,200,,
https://www.nbcnews.com/nightly-news/video/13-russians-indicted-with-charges-of-interfering-in-2016-u-s-election-1163683908001,200,,
https://www.nbcnews.com/meet-the-press/video/will-the-2016-campaign-ever-end-938249795840,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-3-881783875683,200,,
https://www.nbcnews.com/news/asian-america/stars-u-s-figure-skating-team-find-strength-past-olympians-n843846,200,,
https://www.nbcnews.com/news/us-news/chelsea-bomber-ahmed-rahimi-sentenced-life-prison-n847431,200,,
https://www.nbcnews.com/politics/politics-news/special-counsel-mueller-charges-13-russians-interfering-2016-election-n848686,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-9-881777731872,200,,
https://www.nbcnews.com/tech/social-media/mueller-names-social-media-accounts-indictment-here-are-tweets-n848791,200,,
https://www.nbcnews.com/dateline/video/haunting-part-7-907334723639,200,,
https://www.nbcnews.com/politics/,200,,
https://www.nbcnews.com/pop-culture/music,200,,
https://www.nbcnews.com/politics/national-security,200,,
https://www.nbcnews.com/dateline/video/haunting-part-8-907337795542,200,,
https://www.nbcnews.com/mach/video/a-thrilling-display-of-chess-on-ice-the-careful-control-of-friction-in-curling-1163380291564,200,,
https://www.nbcnews.com/better/health/what-happened-when-i-put-myself-first-every-situation-ncna815746,200,,
https://www.nbcnews.com/dateline/video/on-assignment-chief-rehab-705280579921,200,,
https://www.nbcnews.com/tech/internet/plot-destroy-black-panther-ratings-thwarted-facebook-n844226,200,,
https://www.nbcnews.com/news/weather,200,,
https://www.nbcnews.com/meet-the-press/video/the-one-olympic-sport-that-unites-red-and-blue-america-1158923331590,200,,
https://www.nbcnews.com/politics/congress,200,,
https://www.nbcnews.com/feature/cold-case-spotlight,200,,
https://www.nbcnews.com/dateline/video/a-matter-of-trust-the-compton-ave-elementary-father-daughter-dance-706051139544,200,,
https://www.nbcnews.com/news/us-news,200,,
https://www.nbcnews.com/mach/science/fake-news-still-problem-ai-solution-ncna848276,200,,
https://www.nbcnews.com/news,200,,
https://www.nbcnews.com/news/world/meghan-markle-spreads-her-wings-ways-reminiscent-diana-n847891,200,,
https://www.nbcnews.com/news/us-news/13-killed-helicopter-crash-oaxaca-after-mexican-quake-n849041,200,,
https://www.nbcnews.com/storyline/texas-church-shooting/texas-family-lost-eight-files-federal-claim-over-church-massacre-n824681,200,,
https://www.nbcnews.com/meet-the-press/video/full-reince-interview-never-felt-trump-was-going-to-fire-special-counsel-mueller-1153410627828,200,,
https://www.nbcnews.com/dateline/video/the-mystery-man-part-3-881081411605,200,,
https://www.nbcnews.com/pop-culture/movies/fifty-shades-freed-whips-38-8-million-top-movie-charts-n846996,200,,
https://www.nbcnews.com/business/economy,200,,
https://www.nbcnews.com/mach,200,,
https://www.nbcnews.com/news/world/4-4-magnitude-earthquake-rattles-south-wales-n849036,200,,
https://www.nbcnews.com/news/us-news/parkland-school-shooting-possible-paths-nikolas-cruz-s-defense-n848696,200,,
https://www.nbcnews.com/feature/cold-case-spotlight/dayton-police-officer-kevin-brame-s-murder-remains-unsolved-after-n817476,200,,
https://www.nbcnews.com/politics/justice-department,200,,
https://www.nbcnews.com/mach/science/augmented-reality-lets-doctors-peer-inside-body-never-ncna847691,200,,
https://www.nbcnews.com/meet-the-press/video/full-flake-interview-treason-isn-t-a-joking-matter-1158959171759,200,,
https://www.nbcnews.com/feature/cold-case-spotlight/eighteen-year-old-honey-malone-s-murder-mystery-five-years-n815041,200,,
https://www.nbcnews.com/news/latino,200,,
https://www.nbcnews.com/news/asian-america/artist-collecting-muslim-immigrants-id-cards-build-different-kind-wall-n844771,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-8-876094019687,200,,
https://www.nbcnews.com/health/mental-health,200,,
https://www.nbcnews.com/storyline/meet-the-press-70-years,200,,
https://www.nbcnews.com/news/latino/lulac-president-refuses-resign-despite-outcry-members-n848641,200,,
https://www.nbcnews.com/pop-culture/tv,200,,
https://www.nbcnews.com/dateline/video/a-postcard-from-the-field-potsdam-s-potty-town-775073859954,200,,
https://www.nbcnews.com/dateline/video/after-the-party-part-2-885731907503,200,,
https://www.nbcnews.com/feature/nbc-out/tom-daley-dustin-lance-black-are-expecting-their-first-child-n848056,200,,
https://www.nbcnews.com/news/world/these-chinese-military-innovations-threaten-u-s-superiority-experts-say-n848596,200,,
https://www.nbcnews.com/news/asian-america/attract-new-fans-nba-turns-lunar-new-year-bollywood-n848026,200,,
https://www.nbcnews.com/meet-the-press/video/flake-we-ought-to-be-outraged-by-political-behavior-1158965315676,200,,
https://www.nbcnews.com/better,200,,
https://www.nbcnews.com/dateline/video/analysis-of-data-on-anthony-garcia-s-phone-900412483907,200,,
https://www.nbcnews.com/dateline/video/dateline-crime-capsule-phil-spector-1154136643784,200,,
https://www.nbcnews.com/investigations,200,,
https://www.nbcnews.com/politics/white-house,200,,
https://www.nbcnews.com/health/womens-health,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-3-876093507659,200,,
https://www.nbcnews.com/news/nbcblk/nascar-drives-diversity-black-history-milestones-n849021,200,,
https://www.nbcnews.com/meet-the-press/video/full-brennan-interview-fair-amount-of-naivete-around-russian-operations-in-trump-campaign-1153412675856,200,,
https://www.nbcnews.com/feature/flashback,200,,
https://www.nbcnews.com/health/health-news/cuban-embassy-staff-had-concussion-injuries-doctors-say-n848291,200,,
https://www.nbcnews.com/feature/missing-in-america/remains-found-identified-megan-nichols-teen-missing-2014-n842946,200,,
https://www.nbcnews.com/feature/nbc-asian-america-making-of-an-olympian,200,,
https://www.nbcnews.com/dateline/video/after-the-party-part-4-885727299962,200,,
https://www.nbcnews.com/politics/white-house/white-house-officials-are-asked-if-they-are-vulnerable-blackmail-n848456,200,,
https://www.nbcnews.com/dateline/video/on-assignment-one-more-thing-hands-off-705280067880,200,,
https://www.nbcnews.com/think/opinion/black-panther-s-glorious-depiction-wakanda-envisions-africa-black-dreams-ncna849016,200,,
https://www.nbcnews.com/news/world/iran-israel-battle-openly-race-define-rules-game-n847946,200,,
https://www.nbcnews.com/feature/nbc-out/mom-pleads-guilty-murder-8-year-old-boy-thought-be-n848741,200,,
https://www.nbcnews.com/dateline/video/remembering-ashley-fallis-689727555859,200,,
https://www.nbcnews.com/meet-the-press/video/retirements-weaken-gop-before-any-2018-votes-cast-1136792131944,200,,
https://www.nbcnews.com/dateline/video/david-letterman-a-dateline-top-10-706131523599,200,,
https://www.nbcnews.com/news/latino/embattled-ushcc-head-javier-palomarez-resigns-amid-claims-sexual-financial-n847506,200,,
https://www.nbcnews.com/nightly-news/video/how-the-russians-used-information-warfare-to-influence-the-election-1163687491637,200,,
https://www.nbcnews.com/business/consumer/amp/sports-illustrated-swimsuit-issue-goes-metoo-not-everyone-happy-n847566,200,,
https://www.nbcnews.com/feature/missing-in-america,200,,
https://www.nbcnews.com/politics/white-house/veterans-affairs-dept-chief-staff-steps-down-after-travel-flap-n848831,200,,
https://www.nbcnews.com/news/us-news/fbi-got-tip-parkland-shooter-nikolas-cruz-january-didn-t-n848681,200,,
https://www.nbcnews.com/business/travel,200,,
https://www.nbcnews.com/health/health-news/flu-vaccine-works-better-feared-it-s-still-not-great-n848351,200,,
https://www.nbcnews.com/dateline/video/the-accused-part-4-876092995696,200,,
https://www.nbcnews.com/slideshow/olympic-moments-skiers-reach-new-heights-more-n847266,200,,
https://www.nbcnews.com/feature/cold-case-spotlight/three-years-later-still-no-leads-case-19-year-old-n846481,200,,
https://www.nbcnews.com/meet-the-press/video/meet-the-press-february-11-2018-1159031363963,200,,
https://www.nbcnews.com/storyline/sexual-misconduct/weinstein-here-s-growing-list-men-accused-sexual-misconduct-n816546,200,,
https://www.nbcnews.com/think,200,,
https://www.nbcnews.com/news/world/amp/sacred-tibetan-monastery-catches-fire-no-reports-casualties-n849026,200,,
https://www.nbcnews.com/slideshow/martin-luther-king-jr-n707546,200,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-4-881782339637,200,,
http://www.nbcnews.com/politics/first-read/dearth-salesman-trump-failed-persuade-gop-health-bill-n784301,301,,
https://www.nbcnews.com/politics,200,,
https://www.nbcnews.com/tips,200,,
https://www.nbcnews.com/card/after-six-months-office-president-keeping-his-promises-n784556,200,,
https://www.nbcnews.com/dateline/video/remembering-garrett-phillips-776587331594,200,,
https://www.nbcnews.com/meet-the-press/video/how-government-shutdown-and-daca-could-drive-2018-turnout-1142049859659,200,,
https://www.nbcnews.com/tech/internet,200,,
https://www.nbcnews.com/news/asia,200,,
https://www.nbcnews.com/pop-culture/lifestyle,200,,
https://www.nbcnews.com/news/nbcblk/black-panther-black-comic-creators-spent-years-breaking-down-barriers-n848461,200,,
https://www.nbcnews.com/feature/nbc-out/oscars-make-history-quietly-transgender-nominees-n840581,200,,
https://www.nbcnews.com/feature,200,,
https://www.nbcnews.com/news/latino/one-our-best-american-playwrights-mar-irene-forn-s-featured-n847606,200,,
https://www.nbcnews.com/feature/nbc-out/lgbtq-youth-more-likely-seek-community-online-survey-shows-n836496,200,,
https://www.nbcnews.com/meet-the-press/video/watts-release-the-memo-is-a-home-run-for-russians-1158965827764,200,,
http://www.nbcnews.com/,301,,
https://www.nbcnews.com/dateline/video/the-good-husband-part-12-881776707910,200,,
https://www.nbcnews.com/feature/nbc-out/republican-backed-education-bill-alarms-lgbtq-advocates-n845591,200,,
https://www.nbcnews.com/mach/video/learning-to-fly-wind-tunnel-training-takes-a-ski-jumper-sarah-hendrickson-to-new-heights-1159295555859,200,,
https://www.nbcnews.com/science/space,200,,
http://www.nbcnews.com/politics,301,,
